id,ticketCode,participantId,orderId,checkedIn,checkedInAt,qrHash,qrUrl,checkedInBy,merchReceived
92741f9d-62af-4721-b916-7cd9f64408b8,3F5981,835559ef-1c65-474f-9499-073f486b9cbe,cf4550b5-6edc-4318-b1b3-0e3c8dbc2338,f,2026-03-11 17:38:01.002,462fa9966d7cd53976fec26794dae5d06ef0776607aca7f68c89e1367c560f59,https://www.ethmumbai.in/t/3F5981,,f
5dbefe93-6a62-4f45-a142-5ce317ee6d6d,7BF6BF,0eff9205-f99d-4ab9-9301-940c01c8bfd9,bf74aa69-bf18-48a0-81f5-8ab7e9b2fb4f,f,2026-03-11 17:34:39.778,11fd3bbfbb277a4497b98244caed5b0018cac3e7be54d46ab61ea899d0ec31f4,https://www.ethmumbai.in/t/7BF6BF,,f
c7fb24e3-5ebb-4897-a084-d8fe5d1d09fb,64035A,751bd1f9-79ed-48fe-9872-0be424819c3b,11f7f30c-86b7-46af-9bee-2505f2567374,f,2026-03-11 17:34:48.139,489a2641f11e9837f31388f14766ed0589abd532f61fb71f326752031f275115,https://www.ethmumbai.in/t/64035A,,f
94b8f942-c61a-429b-a7e7-c8ab7e9a5a99,343F5E,cf60e001-ade1-404a-ada4-b5d4af14d5f2,89248eeb-ac82-4d3b-af3c-1bc112e79bce,f,2026-03-11 17:34:54.692,1c17e7413ffd939753104bd06b5a716349645591adaa2a4f2e3638c789a0013d,https://www.ethmumbai.in/t/343F5E,,f
fad4c88f-8530-46ee-bf2f-a9d442c32250,D816C2,226c7b23-3807-4827-8f8e-a7f58b18d929,d4e4cd7b-87b8-4190-b758-87a3fa857760,f,2026-03-11 17:38:08.544,7bdff31a6378834ca4b7f0a5c29c617ea99fef812c0427fb97146ea9b655c551,https://www.ethmumbai.in/t/D816C2,,f
3c425249-40b7-4803-b163-45646a7c908d,650D3B,9722d349-fe64-4ebe-9fda-66951d6d0646,31c6c82b-31d9-4176-b087-eb81ebf57ce7,f,2026-03-11 17:36:46.451,e1c21231301ed5b297a698535d64b3cb464421d49a0a63e5b0c789aad465a5ae,https://www.ethmumbai.in/t/650D3B,,f
21d20ee4-13e1-4088-9bf9-b1c9a3e809c7,87B0C9,54cc589b-d786-4b48-840c-474dff0e86e3,4ca835d5-45d5-4630-bf2b-604dcb82aa8b,f,2026-03-11 17:36:54.094,06e4f867098d8062c967e8b1b373a720470ccfec11d289f5578d5ca513fbeb75,https://www.ethmumbai.in/t/87B0C9,,f
b040a200-5283-40e3-82cb-f6b0858c988e,4E05ED,b0c04272-158d-4199-a68c-d89639036601,4d841eec-d1b0-4f79-9e24-4f854205aea4,f,2026-03-11 17:37:01.094,631c34387ff4ea2a41d53d1ebd50e981406545a882833d183aa14100832e4fb0,https://www.ethmumbai.in/t/4E05ED,,f
8ffca97d-5222-445a-bc23-9205b1399f3a,4BD6E1,ebc8cec0-f248-4a83-999e-eb0f44a4dee0,e1719f9b-32fd-4c9a-ae59-770980e115de,f,2026-03-11 17:37:08.112,5eeee168d1b66309e725b8711fd888406dafafab7e9fa5a2469b278ef164f3f2,https://www.ethmumbai.in/t/4BD6E1,,f
a24a49e8-e98e-4e07-a729-7604a8e97b03,9AD85B,d57fadc4-baac-401b-86bb-f1e26c6ed887,76e8ea7c-481c-436d-b696-eb6a01bb65ce,f,2026-03-11 17:37:15.157,5ab38ce66dd8f921a40443099667cd42a13898fa281be98abdac5d4ab1bf2712,https://www.ethmumbai.in/t/9AD85B,,f
98c54755-81f2-4238-8bc8-5b08c5e965aa,C1FCFC,5396233f-f6da-4caa-b9be-9805290dffcb,4df67876-aecf-47fd-8180-26ffaa9930cf,f,2026-03-11 17:37:21.411,24a95b057e9f4cb085f24056cb785360630d4d1ade323df26efd21d9d939ae14,https://www.ethmumbai.in/t/C1FCFC,,f
9b1f02cc-718e-4c59-9437-3a3e30d7acce,B10A24,886ce500-5cac-44d1-b5a8-531e76f89465,fe4ab5f9-bf70-405b-a560-5bc2ca274932,f,2026-03-11 17:37:27.752,a02b65c9d55a68214ff6bb643219011ba3bc205eed4c60400c5fd8f4db666412,https://www.ethmumbai.in/t/B10A24,,f
f825abef-4540-47a9-adfd-a29aa85eb09d,B1F0E7,78771c2f-80ce-483f-8258-579d1501a877,d5709162-d44d-4436-8417-f3348c84e89e,f,2026-03-11 17:37:34.166,0eeb63f149b7a1a7c376ee7b296b87b2170eea57b7bd77093573f7677fc56fc0,https://www.ethmumbai.in/t/B1F0E7,,f
c18eb16c-a980-49bd-b282-f155788ae5bc,B9D815,c2f491cb-6126-41c6-b3b6-d5e0d8ff7741,6e830322-9ef8-4648-821f-0a97426a019c,f,2026-03-11 17:37:41.211,1a2a563d6a413a21f48fe0c5ddd7e5d9d534abc5eb0b9546b38898bc877ed867,https://www.ethmumbai.in/t/B9D815,,f
cd494dfc-4b21-480e-b960-e1639067b95c,473369,9d29eb2d-e024-4a98-b6e9-76ac78db43ac,366a3c6f-5579-477c-a153-317c68eb40a4,f,2026-03-11 17:37:47.971,6cdd201481f9a0c49d1c2d0a4b70870b60505f4802f33b228f8f9912d22bbd67,https://www.ethmumbai.in/t/473369,,f
4df7c93d-5f71-41eb-a599-fe968e0c62f3,20914C,6a4082cb-83e6-4edd-bac3-fb96e05f4aac,348a082b-4926-4289-b584-96e942f810aa,f,2026-03-11 17:37:54.098,e91d4190a153b0ee238d130c0b0813af0bf05805505ed3cc1ae6f595a2070352,https://www.ethmumbai.in/t/20914C,,f
0d59797a-d4b9-47b4-b212-24cc2ba4c76c,76B482,e3bb1b9b-1a9b-46d9-b59a-824d7ac89963,971baedc-f4e9-415f-a41c-17f04bd31d3c,f,2026-03-11 17:38:15.298,9eaeaf4e1dcabd0eb9b756a7f3776ed746fa59b4e1d40d8939fe6e7070c3ab56,https://www.ethmumbai.in/t/76B482,,f
7375fba8-5c55-4b60-998e-bf904afe0478,0CB9AE,a661c378-a1d0-4dcb-a549-76d2fab636c1,d89ba74c-c075-4b63-854a-5764813f84cd,f,2026-03-11 17:40:13.675,bb53c7f268e43d32dfdb191491f62a4411ea6f8fd62273197d4515d9dae7b3c2,https://www.ethmumbai.in/t/0CB9AE,,f
2e9f3a25-c057-4f00-8305-0528b31d038c,82A20F,1e8d9193-fafa-4517-9a72-98c6819823bf,a9a2de0b-7a32-4836-bff2-07b6829bf197,f,2026-03-11 17:40:22.073,f5cb45094cecfc6c1b5eb2168a4c6242a304dd6dfcfe083f07f0349d76cf6448,https://www.ethmumbai.in/t/82A20F,,f
a12c1592-e164-4608-89f1-c74b29b4f5cc,C10FDC,9adf8831-753e-4482-acb7-d38b4d60be34,aaff6c30-1e41-4572-8905-9d555dc2e242,f,2026-03-11 17:40:29.444,fdee08409306d6d440dff77354031615b1c1d1794121b6bbef1aa97d6a5c9e9d,https://www.ethmumbai.in/t/C10FDC,,f
8969227b-1b8f-485a-adf4-c531ed464ab4,B6C1BA,4eb1626a-4c43-4ae9-aa3c-d0e3895398bb,366a4137-660c-45f7-b681-7965ae11f120,f,2026-03-11 17:40:36.303,2b0f7240aedcaa93c9b9c839def3c9bdd7bd2f0ebb01fc882c73e0769b4a0229,https://www.ethmumbai.in/t/B6C1BA,,f
1393e6f9-74f9-482c-ab4f-f14392012999,BB8384,329a0cef-e2fb-4b64-9180-a40b86da2a51,7ff8a139-8e6e-4d62-810e-bc8d0abc0c76,f,2026-03-11 17:40:42.701,3c28dcba23d97e41a4bd584939d4d31c0db51ba0749149115621b818dd49a90b,https://www.ethmumbai.in/t/BB8384,,f
d8313ac4-8674-4558-bfd2-d839187e3e0e,10C94E,d1e35556-ab14-477f-8e48-5989749ef7b3,c51766f7-eb23-4b92-b6f9-0b379fd80249,f,2026-03-11 17:40:49.351,a80fcd18eb0c5ad3a364286a8bb00c477ee63237fefef619fea20dc0130987bb,https://www.ethmumbai.in/t/10C94E,,f
64f5f690-2bc1-4a04-90d5-c7cb61aacb41,82FF99,ce9bf087-092c-424c-92f8-888bc4dc9f67,525ecc5a-289d-49aa-9960-d67c541de2a4,f,2026-03-11 17:40:56.681,babc2e48100281a3d3b172cced66abfdc59c5db9c8732255fc062e7d5aa7ba1e,https://www.ethmumbai.in/t/82FF99,,f
d995df49-ec5a-40e2-8ac6-7178517d7202,275C34,2c9ef2d6-6b57-4aee-8a95-4f4dcc9b0847,f82bcab4-2db4-4ce3-918f-b43061e589a8,f,2026-03-11 17:41:42.376,b5519aba7e393f6c4128ca98b23b6453a3e0d3f6f9c9f962ed2a7850bbf7519f,https://www.ethmumbai.in/t/275C34,,f
a2a6b415-1512-49fb-8b90-acde17d3959f,21EF2B,c80eb68d-9021-474f-bd66-481646d1ed49,054b1e98-aa51-4449-8de2-78ad92d042ee,f,2026-03-11 17:41:48.804,45495385e48e918d617bfce9916b9f4724d5827266f7d41d056139fb126b7f30,https://www.ethmumbai.in/t/21EF2B,,f
8f17c31b-45c6-4aa5-9499-31f92e279fb1,9888AF,b34946a3-e2b1-4b36-a433-d2000894ddf2,f50770c7-ce55-4f43-8b12-4023e7d8fdc9,f,2026-03-11 17:41:55.665,b258133ad8928ff82bfcc330fb3c9e9c686cb522063e10336ff48afe523835c8,https://www.ethmumbai.in/t/9888AF,,f
a5c547d0-bbfc-4e1d-a91f-6680e164b50c,AC8517,95931024-ebd8-470d-a75d-7c05a9c80d47,7dfce276-f8eb-431f-abd8-4da516f71eaa,f,2026-03-11 17:42:02.605,10722adbedfc27a39ca7b954e386ce135b80a88043a7cad1a7e672822ac2f946,https://www.ethmumbai.in/t/AC8517,,f
